motor_position	frequency	voltage
180.79999999999401	2.469999999999996	0.535
180.79999999999401	2.479999999999996	0.567
180.79999999999401	2.4899999999999958	0.538
180.79999999999401	2.4999999999999956	0.545
180.899999999994	2.3	0.912
180.899999999994	2.3099999999999996	0.777
180.899999999994	2.3199999999999994	0.719
180.899999999994	2.329999999999999	0.648
180.899999999994	2.339999999999999	0.606
180.899999999994	2.3499999999999988	0.677
180.899999999994	2.3599999999999985	0.715
180.899999999994	2.3699999999999983	0.809
180.899999999994	2.379999999999998	0.848
180.899999999994	2.389999999999998	0.809
180.899999999994	2.3999999999999977	0.835
180.899999999994	2.4099999999999975	0.738
180.899999999994	2.4199999999999973	0.690
180.899999999994	2.429999999999997	0.645
180.899999999994	2.439999999999997	0.558
180.899999999994	2.4499999999999966	0.548
180.899999999994	2.4599999999999964	0.529
180.899999999994	2.469999999999996	0.551
180.899999999994	2.479999999999996	0.577
180.899999999994	2.4899999999999958	0.535
180.899999999994	2.4999999999999956	0.548
180.999999999994	2.3	0.922
180.999999999994	2.3099999999999996	0.777
180.999999999994	2.3199999999999994	0.712
180.999999999994	2.329999999999999	0.641
180.999999999994	2.339999999999999	0.612
180.999999999994	2.3499999999999988	0.674
180.999999999994	2.3599999999999985	0.722
180.999999999994	2.3699999999999983	0.812
180.999999999994	2.379999999999998	0.854
180.999999999994	2.389999999999998	0.815
180.999999999994	2.3999999999999977	0.831
180.999999999994	2.4099999999999975	0.719
180.999999999994	2.4199999999999973	0.686
180.999999999994	2.429999999999997	0.635
180.999999999994	2.439999999999997	0.558
180.999999999994	2.4499999999999966	0.554
180.999999999994	2.4599999999999964	0.522
180.999999999994	2.469999999999996	0.538
180.999999999994	2.479999999999996	0.570
180.999999999994	2.4899999999999958	0.535
180.999999999994	2.4999999999999956	0.541
181.099999999994	2.3	0.902
181.099999999994	2.3099999999999996	0.780
181.099999999994	2.3199999999999994	0.712
181.099999999994	2.329999999999999	0.628
181.099999999994	2.339999999999999	0.609
181.099999999994	2.3499999999999988	0.683
181.099999999994	2.3599999999999985	0.719
181.099999999994	2.3699999999999983	0.812
181.099999999994	2.379999999999998	0.848
181.099999999994	2.389999999999998	0.835
181.099999999994	2.3999999999999977	0.831
181.099999999994	2.4099999999999975	0.741
181.099999999994	2.4199999999999973	0.683
181.099999999994	2.429999999999997	0.632
181.099999999994	2.439999999999997	0.554
181.099999999994	2.4499999999999966	0.551
181.099999999994	2.4599999999999964	0.529
181.099999999994	2.469999999999996	0.554
181.099999999994	2.479999999999996	0.574
181.099999999994	2.4899999999999958	0.535
181.099999999994	2.4999999999999956	0.545
181.199999999994	2.3	0.909
181.199999999994	2.3099999999999996	0.773
181.199999999994	2.3199999999999994	0.709
181.199999999994	2.329999999999999	0.638
181.199999999994	2.339999999999999	0.612
181.199999999994	2.3499999999999988	0.683
181.199999999994	2.3599999999999985	0.728
181.199999999994	2.3699999999999983	0.819
181.199999999994	2.379999999999998	0.851
181.199999999994	2.389999999999998	0.835
181.199999999994	2.3999999999999977	0.828
181.199999999994	2.4099999999999975	0.741
181.199999999994	2.4199999999999973	0.683
181.199999999994	2.429999999999997	0.632
181.199999999994	2.439999999999997	0.558
181.199999999994	2.4499999999999966	0.551
181.199999999994	2.4599999999999964	0.525
181.199999999994	2.469999999999996	0.541
181.199999999994	2.479999999999996	0.567
181.199999999994	2.4899999999999958	0.532
181.199999999994	2.4999999999999956	0.541
181.299999999994	2.3	0.906
181.299999999994	2.3099999999999996	0.761
181.299999999994	2.3199999999999994	0.706
181.299999999994	2.329999999999999	0.641
181.299999999994	2.339999999999999	0.609
181.299999999994	2.3499999999999988	0.680
181.299999999994	2.3599999999999985	0.725
181.299999999994	2.3699999999999983	0.819
181.299999999994	2.379999999999998	0.851
181.299999999994	2.389999999999998	0.812
181.299999999994	2.3999999999999977	0.822
181.299999999994	2.4099999999999975	0.748
181.299999999994	2.4199999999999973	0.674
181.299999999994	2.429999999999997	0.628
181.299999999994	2.439999999999997	0.551
181.299999999994	2.4499999999999966	0.554
181.299999999994	2.4599999999999964	0.529
181.299999999994	2.469999999999996	0.551
181.299999999994	2.479999999999996	0.561
181.299999999994	2.4899999999999958	0.532
181.299999999994	2.4999999999999956	0.538
181.39999999999398	2.3	0.902
181.39999999999398	2.3099999999999996	0.764
181.39999999999398	2.3199999999999994	0.706
181.39999999999398	2.329999999999999	0.635
181.39999999999398	2.339999999999999	0.612
181.39999999999398	2.3499999999999988	0.680
181.39999999999398	2.3599999999999985	0.732
181.39999999999398	2.3699999999999983	0.822
181.39999999999398	2.379999999999998	0.851
181.39999999999398	2.389999999999998	0.835
181.39999999999398	2.3999999999999977	0.828
181.39999999999398	2.4099999999999975	0.738
181.39999999999398	2.4199999999999973	0.680
181.39999999999398	2.429999999999997	0.628
181.39999999999398	2.439999999999997	0.558
181.39999999999398	2.4499999999999966	0.554
181.39999999999398	2.4599999999999964	0.525
181.39999999999398	2.469999999999996	0.545
181.39999999999398	2.479999999999996	0.567
181.39999999999398	2.4899999999999958	0.529
181.39999999999398	2.4999999999999956	0.541
181.49999999999397	2.3	0.896
181.49999999999397	2.3099999999999996	0.757
181.49999999999397	2.3199999999999994	0.699
181.49999999999397	2.329999999999999	0.635
181.49999999999397	2.339999999999999	0.612
181.49999999999397	2.3499999999999988	0.677
181.49999999999397	2.3599999999999985	0.732
181.49999999999397	2.3699999999999983	0.825
181.49999999999397	2.379999999999998	0.841
181.49999999999397	2.389999999999998	0.825
181.49999999999397	2.3999999999999977	0.822
181.49999999999397	2.4099999999999975	0.738
181.49999999999397	2.4199999999999973	0.677
181.49999999999397	2.429999999999997	0.625
181.49999999999397	2.439999999999997	0.548
181.49999999999397	2.4499999999999966	0.551
181.49999999999397	2.4599999999999964	0.529
181.49999999999397	2.469999999999996	0.541
181.49999999999397	2.479999999999996	0.567
181.49999999999397	2.4899999999999958	0.532
181.49999999999397	2.4999999999999956	0.541
181.59999999999397	2.3	0.896
181.59999999999397	2.3099999999999996	0.754
181.59999999999397	2.3199999999999994	0.696
181.59999999999397	2.329999999999999	0.632
181.59999999999397	2.339999999999999	0.612
181.59999999999397	2.3499999999999988	0.686
181.59999999999397	2.3599999999999985	0.738
181.59999999999397	2.3699999999999983	0.825
181.59999999999397	2.379999999999998	0.851
181.59999999999397	2.389999999999998	0.835
181.59999999999397	2.3999999999999977	0.828
181.59999999999397	2.4099999999999975	0.735
181.59999999999397	2.4199999999999973	0.674
181.59999999999397	2.429999999999997	0.625
181.59999999999397	2.439999999999997	0.558
181.59999999999397	2.4499999999999966	0.558
181.59999999999397	2.4599999999999964	0.516
181.59999999999397	2.469999999999996	0.545
181.59999999999397	2.479999999999996	0.564
181.59999999999397	2.4899999999999958	0.532
181.59999999999397	2.4999999999999956	0.538
181.69999999999396	2.3	0.893
181.69999999999396	2.3099999999999996	0.754
181.69999999999396	2.3199999999999994	0.693
181.69999999999396	2.329999999999999	0.632
181.69999999999396	2.339999999999999	0.612
181.69999999999396	2.3499999999999988	0.686
181.69999999999396	2.3599999999999985	0.738
181.69999999999396	2.3699999999999983	0.825
181.69999999999396	2.379999999999998	0.844
181.69999999999396	2.389999999999998	0.806
181.69999999999396	2.3999999999999977	0.825
181.69999999999396	2.4099999999999975	0.735
181.69999999999396	2.4199999999999973	0.677
181.69999999999396	2.429999999999997	0.625
181.69999999999396	2.439999999999997	0.548
181.69999999999396	2.4499999999999966	0.561
181.69999999999396	2.4599999999999964	0.529
181.69999999999396	2.469999999999996	0.545
181.69999999999396	2.479999999999996	0.561
181.69999999999396	2.4899999999999958	0.545
181.69999999999396	2.4999999999999956	0.538
181.79999999999396	2.3	0.889
181.79999999999396	2.3099999999999996	0.748
181.79999999999396	2.3199999999999994	0.690
181.79999999999396	2.329999999999999	0.635
181.79999999999396	2.339999999999999	0.612
181.79999999999396	2.3499999999999988	0.690
181.79999999999396	2.3599999999999985	0.722
181.79999999999396	2.3699999999999983	0.831
181.79999999999396	2.379999999999998	0.854
181.79999999999396	2.389999999999998	0.831
181.79999999999396	2.3999999999999977	0.822
181.79999999999396	2.4099999999999975	0.741
181.79999999999396	2.4199999999999973	0.674
181.79999999999396	2.429999999999997	0.628
181.79999999999396	2.439999999999997	0.554
181.79999999999396	2.4499999999999966	0.558
181.79999999999396	2.4599999999999964	0.529
181.79999999999396	2.469999999999996	0.545
181.79999999999396	2.479999999999996	0.561
181.79999999999396	2.4899999999999958	0.525
181.79999999999396	2.4999999999999956	0.538
181.89999999999395	2.3	0.893
181.89999999999395	2.3099999999999996	0.761
181.89999999999395	2.3199999999999994	0.693
181.89999999999395	2.329999999999999	0.628
181.89999999999395	2.339999999999999	0.619
181.89999999999395	2.3499999999999988	0.696
181.89999999999395	2.3599999999999985	0.744
181.89999999999395	2.3699999999999983	0.831
181.89999999999395	2.379999999999998	0.883
181.89999999999395	2.389999999999998	0.831
181.89999999999395	2.3999999999999977	0.825
181.89999999999395	2.4099999999999975	0.728
181.89999999999395	2.4199999999999973	0.670
181.89999999999395	2.429999999999997	0.625
181.89999999999395	2.439999999999997	0.548
181.89999999999395	2.4499999999999966	0.564
181.89999999999395	2.4599999999999964	0.535
181.89999999999395	2.469999999999996	0.545
181.89999999999395	2.479999999999996	0.561
181.89999999999395	2.4899999999999958	0.545
181.89999999999395	2.4999999999999956	0.535
181.99999999999395	2.3	0.873
181.99999999999395	2.3099999999999996	0.741
181.99999999999395	2.3199999999999994	0.683
181.99999999999395	2.329999999999999	0.628
181.99999999999395	2.339999999999999	0.619
181.99999999999395	2.3499999999999988	0.699
181.99999999999395	2.3599999999999985	0.751
181.99999999999395	2.3699999999999983	0.831
181.99999999999395	2.379999999999998	0.851
181.99999999999395	2.389999999999998	0.828
181.99999999999395	2.3999999999999977	0.809
181.99999999999395	2.4099999999999975	0.728
181.99999999999395	2.4199999999999973	0.674
181.99999999999395	2.429999999999997	0.628
181.99999999999395	2.439999999999997	0.551
181.99999999999395	2.4499999999999966	0.554
181.99999999999395	2.4599999999999964	0.532
181.99999999999395	2.469999999999996	0.554
181.99999999999395	2.479999999999996	0.567
181.99999999999395	2.4899999999999958	0.522
181.99999999999395	2.4999999999999956	0.535
182.09999999999394	2.3	0.883
182.09999999999394	2.3099999999999996	0.741
182.09999999999394	2.3199999999999994	0.680
182.09999999999394	2.329999999999999	0.625
182.09999999999394	2.339999999999999	0.619
182.09999999999394	2.3499999999999988	0.699
182.09999999999394	2.3599999999999985	0.761
182.09999999999394	2.3699999999999983	0.835
182.09999999999394	2.379999999999998	0.854
182.09999999999394	2.389999999999998	0.825
182.09999999999394	2.3999999999999977	0.819
182.09999999999394	2.4099999999999975	0.722
182.09999999999394	2.4199999999999973	0.670
182.09999999999394	2.429999999999997	0.622
182.09999999999394	2.439999999999997	0.554
182.09999999999394	2.4499999999999966	0.551
182.09999999999394	2.4599999999999964	0.535
182.09999999999394	2.469999999999996	0.545
182.09999999999394	2.479999999999996	0.529
182.09999999999394	2.4899999999999958	0.516
182.09999999999394	2.4999999999999956	0.532
182.19999999999393	2.3	0.902
182.19999999999393	2.3099999999999996	0.735
182.19999999999393	2.3199999999999994	0.677
182.19999999999393	2.329999999999999	0.625
182.19999999999393	2.339999999999999	0.628
182.19999999999393	2.3499999999999988	0.696
182.19999999999393	2.3599999999999985	0.754
182.19999999999393	2.3699999999999983	0.831
182.19999999999393	2.379999999999998	0.851
182.19999999999393	2.389999999999998	0.828
182.19999999999393	2.3999999999999977	0.812
182.19999999999393	2.4099999999999975	0.722
182.19999999999393	2.4199999999999973	0.667
182.19999999999393	2.429999999999997	0.616
182.19999999999393	2.439999999999997	0.548
182.19999999999393	2.4499999999999966	0.558
182.19999999999393	2.4599999999999964	0.532
182.19999999999393	2.469999999999996	0.564
182.19999999999393	2.479999999999996	0.558
182.19999999999393	2.4899999999999958	0.519
182.19999999999393	2.4999999999999956	0.535
182.29999999999393	2.3	0.877
182.29999999999393	2.3099999999999996	0.732
182.29999999999393	2.3199999999999994	0.674
182.29999999999393	2.329999999999999	0.625
182.29999999999393	2.339999999999999	0.619
182.29999999999393	2.3499999999999988	0.706
182.29999999999393	2.3599999999999985	0.757
182.29999999999393	2.3699999999999983	0.838
182.29999999999393	2.379999999999998	0.857
182.29999999999393	2.389999999999998	0.825
182.29999999999393	2.3999999999999977	0.812
182.29999999999393	2.4099999999999975	0.719
182.29999999999393	2.4199999999999973	0.667
182.29999999999393	2.429999999999997	0.625
182.29999999999393	2.439999999999997	0.554
182.29999999999393	2.4499999999999966	0.561
182.29999999999393	2.4599999999999964	0.532
182.29999999999393	2.469999999999996	0.541
182.29999999999393	2.479999999999996	0.558
182.29999999999393	2.4899999999999958	0.519
182.29999999999393	2.4999999999999956	0.519
182.39999999999392	2.3	0.870
182.39999999999392	2.3099999999999996	0.735
182.39999999999392	2.3199999999999994	0.670
182.39999999999392	2.329999999999999	0.638
182.39999999999392	2.339999999999999	0.622
182.39999999999392	2.3499999999999988	0.703
182.39999999999392	2.3599999999999985	0.757
182.39999999999392	2.3699999999999983	0.835
182.39999999999392	2.379999999999998	0.841
182.39999999999392	2.389999999999998	0.815
182.39999999999392	2.3999999999999977	0.809
182.39999999999392	2.4099999999999975	0.719
182.39999999999392	2.4199999999999973	0.667
182.39999999999392	2.429999999999997	0.619
182.39999999999392	2.439999999999997	0.548
182.39999999999392	2.4499999999999966	0.564
182.39999999999392	2.4599999999999964	0.551
182.39999999999392	2.469999999999996	0.558
182.39999999999392	2.479999999999996	0.558
182.39999999999392	2.4899999999999958	0.519
182.39999999999392	2.4999999999999956	0.535
182.49999999999392	2.3	0.870
182.49999999999392	2.3099999999999996	0.728
182.49999999999392	2.3199999999999994	0.667
182.49999999999392	2.329999999999999	0.622
182.49999999999392	2.339999999999999	0.622
182.49999999999392	2.3499999999999988	0.712
182.49999999999392	2.3599999999999985	0.764
182.49999999999392	2.3699999999999983	0.841
182.49999999999392	2.379999999999998	0.854
182.49999999999392	2.389999999999998	0.825
182.49999999999392	2.3999999999999977	0.809
182.49999999999392	2.4099999999999975	0.715
182.49999999999392	2.4199999999999973	0.664
182.49999999999392	2.429999999999997	0.609
182.49999999999392	2.439999999999997	0.554
182.49999999999392	2.4499999999999966	0.567
182.49999999999392	2.4599999999999964	0.532
182.49999999999392	2.469999999999996	0.541
182.49999999999392	2.479999999999996	0.551
182.49999999999392	2.4899999999999958	0.516
182.49999999999392	2.4999999999999956	0.532
182.5999999999939	2.3	0.870
182.5999999999939	2.3099999999999996	0.728
182.5999999999939	2.3199999999999994	0.677
182.5999999999939	2.329999999999999	0.619
182.5999999999939	2.339999999999999	0.616
182.5999999999939	2.3499999999999988	0.712
182.5999999999939	2.3599999999999985	0.764
182.5999999999939	2.3699999999999983	0.841
182.5999999999939	2.379999999999998	0.848
182.5999999999939	2.389999999999998	0.822
182.5999999999939	2.3999999999999977	0.802
